,mass_range,intensity_range,time_range,prominence,left_bases_scan,right_bases_scan,peaks_m/z,peaks_intensity,number_of_points,peak_width,area
40,"[array([100.0755, 100.0756, 100.0756, 100.0755, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0755, 100.0755, 100.0756, 100.0755, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0756, 100.0755, 100.0756, 100.0756,
       100.0756, 100.0755, 100.0755, 100.0755, 100.0756, 100.0756,
       100.0755, 100.0756, 100.0756, 100.0755, 100.0755, 100.0756,
       100.0755, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0755,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0756, 100.0756,
       100.0755, 100.0755, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756])]","[array([4980285.5 , 5134139.5 , 5201322.  , 5699161.5 , 5052448.5 ,
       4982884.  , 4779987.5 , 4915870.  , 4937539.  , 4894071.  ,
       4622201.  , 4606277.  , 4997810.5 , 4769431.5 , 4468372.  ,
       4239365.  , 4722436.5 , 4762559.  , 4490724.5 , 4252188.5 ,
       4423961.  , 4180998.25, 3963875.5 , 4180189.  , 3996393.  ,
       4072612.75, 4004192.75, 3960665.75, 3929126.  , 3881043.75,
       3806023.25, 3772697.5 , 3298315.5 , 3863520.  , 3682300.25,
       3642080.75, 3507233.25, 3581755.5 , 3474975.75, 3822837.75,
       3573621.5 , 3274905.5 , 3622296.5 , 3626657.  , 3555484.  ,
       3610177.75, 3544666.25, 3121767.5 , 3312550.25, 3260537.25,
       3515419.25, 3190160.75, 3361189.5 , 3516283.25, 3125120.5 ,
       3217323.75, 3281667.75, 3298287.  , 3283608.5 , 3040222.  ,
       3295544.25, 3236889.75, 3367834.5 , 3026229.5 , 3178743.  ,
       3006880.5 , 3188977.  , 2937569.5 , 3195077.  , 3070915.25,
       3014565.25, 3097410.25, 2974426.25, 3122655.5 , 3250790.5 ,
       2848264.25, 3051444.75, 3100430.  , 3032550.75, 3060531.25,
       2998215.  , 2729182.25, 3107988.  , 2977480.5 , 2865936.75,
       3202314.75, 2882823.  , 2723592.5 , 2941833.25, 2782199.75,
       2801425.5 , 2938719.25, 2687533.25, 2866330.25, 2778713.25,
       3027143.  , 2791248.5 , 2944227.75, 2878505.  , 2822417.5 ,
       2895565.5 , 2733694.5 , 2768428.  , 2781307.75, 2759528.75,
       2769983.75, 2848577.75, 2612855.25, 2769482.75, 2883777.5 ,
       2751307.25, 2886071.25, 2650034.5 , 2467559.25, 2763394.25,
       2836843.75, 2778902.  , 2762144.25, 2864288.5 , 2502744.  ,
       2601048.25, 2680709.25, 2663583.5 , 2597207.  , 2467250.  ,
       2795170.25, 2470623.  , 2618468.25, 2752952.25, 2525429.  ,
       2612863.25, 2766460.75, 2504588.25, 2601513.  , 2748249.5 ,
       2559802.  , 2651187.25, 2721200.25])]","[array([167.469, 168.471, 169.458, 170.458, 171.44 , 172.423, 173.427,
       174.444, 175.449, 176.449, 177.443, 178.453, 179.472, 180.474,
       181.459, 182.472, 183.501, 184.499, 185.498, 186.51 , 187.535,
       188.553, 189.583, 190.638, 191.661, 192.706, 193.726, 194.757,
       195.793, 196.836, 197.876, 198.913, 199.949, 201.04 , 202.07 ,
       203.13 , 204.187, 205.252, 206.299, 207.358, 208.375, 209.431,
       210.507, 211.568, 212.603, 213.642, 214.671, 215.715, 216.792,
       217.858, 218.936, 219.976, 221.051, 222.105, 223.131, 224.208,
       225.266, 226.331, 227.385, 228.436, 229.511, 230.564, 231.61 ,
       232.645, 233.703, 234.739, 235.798, 236.83 , 237.898, 238.932,
       239.978, 241.033, 242.079, 243.135, 244.15 , 245.181, 246.259,
       247.315, 248.369, 249.445, 250.485, 251.564, 252.659, 253.719,
       254.773, 255.853, 256.888, 257.973, 259.067, 260.13 , 261.223,
       262.307, 263.371, 264.478, 265.538, 266.627, 267.675, 268.763,
       269.812, 270.884, 271.96 , 273.022, 274.118, 275.205, 276.272,
       277.357, 278.445, 279.512, 280.617, 281.691, 282.752, 283.831,
       284.882, 285.981, 287.09 , 288.176, 289.237, 290.311, 291.378,
       292.448, 293.567, 294.674, 295.766, 296.87 , 297.965, 299.108,
       300.18 , 301.301, 302.393, 303.477, 304.593, 305.676, 306.756,
       307.893, 308.973, 310.062, 311.175, 312.264])]",718876.0,139,277,100.0755,5699161.5,138,5.0128070222995404,459265427.625
41,"[array([100.0755, 100.0755, 100.0756, 100.0755, 100.0756, 100.0756])]","[array([4982884. , 4779987.5, 4915870. , 4937539. , 4894071. , 4622201. ])]","[array([172.423, 173.427, 174.444, 175.449, 176.449, 177.443])]",0.0,144,150,100.0755,4982884.0,6,0.0,24330010.0
42,[array([100.0755])],[array([4779987.5])],[array([173.427])],0.0,145,146,100.0756,4915870.0,1,0.0,0.0
43,"[array([100.0756, 100.0756])]","[array([4894071., 4622201.])]","[array([176.449, 177.443])]",0.0,148,150,100.0756,4894071.0,2,0.0,4758136.0
44,"[array([100.0756, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0755, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0755, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0756, 100.0755, 100.0756, 100.0756,
       100.0755, 100.0756, 100.0755, 100.0756, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0755, 100.0756, 100.0755, 100.0755, 100.0756,
       100.0756, 100.0755, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0755, 100.0755,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0756])]","[array([4606277.  , 4997810.5 , 4769431.5 , 4468372.  , 4239365.  ,
       4722436.5 , 4762559.  , 4490724.5 , 4252188.5 , 4423961.  ,
       4180998.25, 3963875.5 , 4180189.  , 3996393.  , 4072612.75,
       4004192.75, 3960665.75, 3929126.  , 3881043.75, 3806023.25,
       3772697.5 , 3298315.5 , 3863520.  , 3682300.25, 3642080.75,
       3507233.25, 3581755.5 , 3474975.75, 3822837.75, 3573621.5 ,
       3274905.5 , 3622296.5 , 3626657.  , 3555484.  , 3610177.75,
       3544666.25, 3121767.5 , 3312550.25, 3260537.25, 3515419.25,
       3190160.75, 3361189.5 , 3516283.25, 3125120.5 , 3217323.75,
       3281667.75, 3298287.  , 3283608.5 , 3040222.  , 3295544.25,
       3236889.75, 3367834.5 , 3026229.5 , 3178743.  , 3006880.5 ,
       3188977.  , 2937569.5 , 3195077.  , 3070915.25, 3014565.25,
       3097410.25, 2974426.25, 3122655.5 , 3250790.5 , 2848264.25,
       3051444.75, 3100430.  , 3032550.75, 3060531.25, 2998215.  ,
       2729182.25, 3107988.  , 2977480.5 , 2865936.75, 3202314.75,
       2882823.  , 2723592.5 , 2941833.25, 2782199.75, 2801425.5 ,
       2938719.25, 2687533.25, 2866330.25, 2778713.25, 3027143.  ,
       2791248.5 , 2944227.75, 2878505.  , 2822417.5 , 2895565.5 ,
       2733694.5 , 2768428.  , 2781307.75, 2759528.75, 2769983.75,
       2848577.75, 2612855.25, 2769482.75, 2883777.5 , 2751307.25,
       2886071.25, 2650034.5 , 2467559.25, 2763394.25, 2836843.75,
       2778902.  , 2762144.25, 2864288.5 , 2502744.  , 2601048.25,
       2680709.25, 2663583.5 , 2597207.  , 2467250.  , 2795170.25,
       2470623.  , 2618468.25, 2752952.25, 2525429.  , 2612863.25,
       2766460.75, 2504588.25, 2601513.  , 2748249.5 , 2559802.  ,
       2651187.25, 2721200.25])]","[array([178.453, 179.472, 180.474, 181.459, 182.472, 183.501, 184.499,
       185.498, 186.51 , 187.535, 188.553, 189.583, 190.638, 191.661,
       192.706, 193.726, 194.757, 195.793, 196.836, 197.876, 198.913,
       199.949, 201.04 , 202.07 , 203.13 , 204.187, 205.252, 206.299,
       207.358, 208.375, 209.431, 210.507, 211.568, 212.603, 213.642,
       214.671, 215.715, 216.792, 217.858, 218.936, 219.976, 221.051,
       222.105, 223.131, 224.208, 225.266, 226.331, 227.385, 228.436,
       229.511, 230.564, 231.61 , 232.645, 233.703, 234.739, 235.798,
       236.83 , 237.898, 238.932, 239.978, 241.033, 242.079, 243.135,
       244.15 , 245.181, 246.259, 247.315, 248.369, 249.445, 250.485,
       251.564, 252.659, 253.719, 254.773, 255.853, 256.888, 257.973,
       259.067, 260.13 , 261.223, 262.307, 263.371, 264.478, 265.538,
       266.627, 267.675, 268.763, 269.812, 270.884, 271.96 , 273.022,
       274.118, 275.205, 276.272, 277.357, 278.445, 279.512, 280.617,
       281.691, 282.752, 283.831, 284.882, 285.981, 287.09 , 288.176,
       289.237, 290.311, 291.378, 292.448, 293.567, 294.674, 295.766,
       296.87 , 297.965, 299.108, 300.18 , 301.301, 302.393, 303.477,
       304.593, 305.676, 306.756, 307.893, 308.973, 310.062, 311.175,
       312.264])]",391533.5,150,277,100.0755,4997810.5,127,2.5419344016714263,404252522.375
45,"[array([100.0755, 100.0756, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0756, 100.0755, 100.0756, 100.0756,
       100.0756, 100.0755, 100.0755, 100.0755, 100.0756, 100.0756,
       100.0755, 100.0756, 100.0756, 100.0755, 100.0755, 100.0756,
       100.0755, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0755,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0756, 100.0756,
       100.0755, 100.0755, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0755, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756])]","[array([4490724.5 , 4252188.5 , 4423961.  , 4180998.25, 3963875.5 ,
       4180189.  , 3996393.  , 4072612.75, 4004192.75, 3960665.75,
       3929126.  , 3881043.75, 3806023.25, 3772697.5 , 3298315.5 ,
       3863520.  , 3682300.25, 3642080.75, 3507233.25, 3581755.5 ,
       3474975.75, 3822837.75, 3573621.5 , 3274905.5 , 3622296.5 ,
       3626657.  , 3555484.  , 3610177.75, 3544666.25, 3121767.5 ,
       3312550.25, 3260537.25, 3515419.25, 3190160.75, 3361189.5 ,
       3516283.25, 3125120.5 , 3217323.75, 3281667.75, 3298287.  ,
       3283608.5 , 3040222.  , 3295544.25, 3236889.75, 3367834.5 ,
       3026229.5 , 3178743.  , 3006880.5 , 3188977.  , 2937569.5 ,
       3195077.  , 3070915.25, 3014565.25, 3097410.25, 2974426.25,
       3122655.5 , 3250790.5 , 2848264.25, 3051444.75, 3100430.  ,
       3032550.75, 3060531.25, 2998215.  , 2729182.25, 3107988.  ,
       2977480.5 , 2865936.75, 3202314.75, 2882823.  , 2723592.5 ,
       2941833.25, 2782199.75, 2801425.5 , 2938719.25, 2687533.25,
       2866330.25, 2778713.25, 3027143.  , 2791248.5 , 2944227.75,
       2878505.  , 2822417.5 , 2895565.5 , 2733694.5 , 2768428.  ,
       2781307.75, 2759528.75, 2769983.75, 2848577.75, 2612855.25,
       2769482.75, 2883777.5 , 2751307.25, 2886071.25, 2650034.5 ,
       2467559.25, 2763394.25, 2836843.75, 2778902.  , 2762144.25,
       2864288.5 , 2502744.  , 2601048.25, 2680709.25, 2663583.5 ,
       2597207.  , 2467250.  , 2795170.25, 2470623.  , 2618468.25,
       2752952.25, 2525429.  , 2612863.25, 2766460.75, 2504588.25,
       2601513.  , 2748249.5 , 2559802.  , 2651187.25, 2721200.25])]","[array([185.498, 186.51 , 187.535, 188.553, 189.583, 190.638, 191.661,
       192.706, 193.726, 194.757, 195.793, 196.836, 197.876, 198.913,
       199.949, 201.04 , 202.07 , 203.13 , 204.187, 205.252, 206.299,
       207.358, 208.375, 209.431, 210.507, 211.568, 212.603, 213.642,
       214.671, 215.715, 216.792, 217.858, 218.936, 219.976, 221.051,
       222.105, 223.131, 224.208, 225.266, 226.331, 227.385, 228.436,
       229.511, 230.564, 231.61 , 232.645, 233.703, 234.739, 235.798,
       236.83 , 237.898, 238.932, 239.978, 241.033, 242.079, 243.135,
       244.15 , 245.181, 246.259, 247.315, 248.369, 249.445, 250.485,
       251.564, 252.659, 253.719, 254.773, 255.853, 256.888, 257.973,
       259.067, 260.13 , 261.223, 262.307, 263.371, 264.478, 265.538,
       266.627, 267.675, 268.763, 269.812, 270.884, 271.96 , 273.022,
       274.118, 275.205, 276.272, 277.357, 278.445, 279.512, 280.617,
       281.691, 282.752, 283.831, 284.882, 285.981, 287.09 , 288.176,
       289.237, 290.311, 291.378, 292.448, 293.567, 294.674, 295.766,
       296.87 , 297.965, 299.108, 300.18 , 301.301, 302.393, 303.477,
       304.593, 305.676, 306.756, 307.893, 308.973, 310.062, 311.175,
       312.264])]",0.0,157,277,100.0755,4490724.5,120,0.0,371744047.125
46,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,161,161,100.0756,3963875.5,0,0.0,0.0
47,"[array([], dtype=float64)]","[array([], dtype=float64)]","[array([], dtype=float64)]",0.0,163,163,100.0756,3996393.0,0,0.0,0.0
48,"[array([100.0755, 100.0756, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0756, 100.0755, 100.0756, 100.0756, 100.0756, 100.0755,
       100.0755, 100.0755, 100.0756, 100.0756, 100.0755, 100.0756,
       100.0756, 100.0755, 100.0755, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0755, 100.0756, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0755, 100.0755, 100.0756, 100.0755,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0755, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0756, 100.0755, 100.0755, 100.0755, 100.0756,
       100.0755, 100.0755, 100.0756, 100.0756, 100.0755, 100.0755,
       100.0755, 100.0755, 100.0756, 100.0755, 100.0756, 100.0755,
       100.0755, 100.0755, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0755, 100.0756, 100.0756, 100.0756,
       100.0756, 100.0756, 100.0756, 100.0756])]","[array([4004192.75, 3960665.75, 3929126.  , 3881043.75, 3806023.25,
       3772697.5 , 3298315.5 , 3863520.  , 3682300.25, 3642080.75,
       3507233.25, 3581755.5 , 3474975.75, 3822837.75, 3573621.5 ,
       3274905.5 , 3622296.5 , 3626657.  , 3555484.  , 3610177.75,
       3544666.25, 3121767.5 , 3312550.25, 3260537.25, 3515419.25,
       3190160.75, 3361189.5 , 3516283.25, 3125120.5 , 3217323.75,
       3281667.75, 3298287.  , 3283608.5 , 3040222.  , 3295544.25,
       3236889.75, 3367834.5 , 3026229.5 , 3178743.  , 3006880.5 ,
       3188977.  , 2937569.5 , 3195077.  , 3070915.25, 3014565.25,
       3097410.25, 2974426.25, 3122655.5 , 3250790.5 , 2848264.25,
       3051444.75, 3100430.  , 3032550.75, 3060531.25, 2998215.  ,
       2729182.25, 3107988.  , 2977480.5 , 2865936.75, 3202314.75,
       2882823.  , 2723592.5 , 2941833.25, 2782199.75, 2801425.5 ,
       2938719.25, 2687533.25, 2866330.25, 2778713.25, 3027143.  ,
       2791248.5 , 2944227.75, 2878505.  , 2822417.5 , 2895565.5 ,
       2733694.5 , 2768428.  , 2781307.75, 2759528.75, 2769983.75,
       2848577.75, 2612855.25, 2769482.75, 2883777.5 , 2751307.25,
       2886071.25, 2650034.5 , 2467559.25, 2763394.25, 2836843.75,
       2778902.  , 2762144.25, 2864288.5 , 2502744.  , 2601048.25,
       2680709.25, 2663583.5 , 2597207.  , 2467250.  , 2795170.25,
       2470623.  , 2618468.25, 2752952.25, 2525429.  , 2612863.25,
       2766460.75, 2504588.25, 2601513.  , 2748249.5 , 2559802.  ,
       2651187.25, 2721200.25])]","[array([193.726, 194.757, 195.793, 196.836, 197.876, 198.913, 199.949,
       201.04 , 202.07 , 203.13 , 204.187, 205.252, 206.299, 207.358,
       208.375, 209.431, 210.507, 211.568, 212.603, 213.642, 214.671,
       215.715, 216.792, 217.858, 218.936, 219.976, 221.051, 222.105,
       223.131, 224.208, 225.266, 226.331, 227.385, 228.436, 229.511,
       230.564, 231.61 , 232.645, 233.703, 234.739, 235.798, 236.83 ,
       237.898, 238.932, 239.978, 241.033, 242.079, 243.135, 244.15 ,
       245.181, 246.259, 247.315, 248.369, 249.445, 250.485, 251.564,
       252.659, 253.719, 254.773, 255.853, 256.888, 257.973, 259.067,
       260.13 , 261.223, 262.307, 263.371, 264.478, 265.538, 266.627,
       267.675, 268.763, 269.812, 270.884, 271.96 , 273.022, 274.118,
       275.205, 276.272, 277.357, 278.445, 279.512, 280.617, 281.691,
       282.752, 283.831, 284.882, 285.981, 287.09 , 288.176, 289.237,
       290.311, 291.378, 292.448, 293.567, 294.674, 295.766, 296.87 ,
       297.965, 299.108, 300.18 , 301.301, 302.393, 303.477, 304.593,
       305.676, 306.756, 307.893, 308.973, 310.062, 311.175, 312.264])]",0.0,165,277,100.0755,4004192.75,112,0.0,338426370.5
